customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15597109,627,France,Male,70,1,94416.78,1,0,1,145299.5,0
15756148,765,Spain,Male,45,2,91549.78,1,1,1,47139.44,0
15665634,645,France,Female,38,7,59568.57,1,1,1,167723.25,0
15739997,716,France,Female,23,2,94464.81,2,0,1,185900.88,0
15686242,771,France,Female,57,4,0.0,1,0,0,85876.67,1
15759244,687,Germany,Male,44,8,95368.14,2,1,1,1787.85,0
15672027,717,Germany,Female,33,10,102185.42,2,1,0,23231.93,0
15594576,524,France,Male,32,1,144875.71,1,0,0,187740.04,0
15707138,679,Spain,Male,39,5,0.0,2,1,1,100060.54,0
15756954,538,France,Female,32,2,0.0,1,1,1,80130.54,0
15619130,752,Germany,Female,37,5,113291.05,2,1,1,132467.54,0
15639665,846,Spain,Male,61,0,0.0,2,1,1,96202.44,0
15571065,532,Spain,Female,39,0,0.0,2,1,0,94977.3,0
15686060,670,Germany,Male,43,9,111677.88,1,1,0,178827.3,1
15615753,597,Germany,Female,35,8,131101.04,1,1,1,192852.67,0
15800961,627,Germany,Male,52,1,76101.81,2,0,1,177238.35,0
15763065,700,Spain,Female,40,2,0.0,2,1,0,199753.97,0
15672467,766,France,Female,52,7,92510.9,2,0,1,66193.61,0
15752915,488,France,Female,34,2,0.0,2,1,1,181270.84,0
15744695,694,France,Male,39,5,77652.4,1,1,1,25407.59,0
15584897,639,France,Female,31,3,98360.03,1,0,0,20973.8,0
15601857,705,Germany,Female,46,4,115518.07,1,0,0,76544.9,1
15674156,810,Germany,Male,69,3,27288.43,1,1,1,110509.9,0
15695465,638,France,Female,36,6,0.0,1,1,0,164247.51,0
15792232,595,Spain,Female,43,5,0.0,2,0,0,105149.8,0
15807900,575,France,Male,36,7,0.0,1,1,1,55868.97,1
15743760,850,France,Male,31,6,131996.66,2,1,1,178747.43,0
15652835,419,Spain,Female,27,2,121580.42,1,0,1,134720.51,0
15767818,640,France,Male,55,10,132436.34,1,1,0,978.66,0
15591150,570,Spain,Male,34,10,0.0,2,0,1,183387.12,0
15734659,640,Germany,Female,46,5,107978.4,2,1,0,155876.06,0
15796115,689,Germany,Female,40,4,78119.59,4,1,0,119259.34,1
15724648,725,France,Male,26,6,98684.15,1,0,0,133720.57,0
15737732,751,France,Female,44,10,0.0,2,1,0,170634.49,0
15632280,544,Spain,Female,53,9,0.0,1,1,0,125692.07,1
15750407,768,Germany,Female,43,2,129264.05,2,0,0,19150.14,0
15795370,648,Germany,Male,37,6,131753.41,1,1,0,86894.67,0
15656829,577,Spain,Female,33,6,0.0,2,1,0,57975.8,0
15643794,639,Spain,Female,27,2,0.0,1,1,1,82938.99,0
15798605,686,Germany,Male,26,1,57422.62,1,1,1,79189.4,0
15637324,657,France,Female,28,7,0.0,2,0,1,5177.62,0
15589589,613,France,Male,34,5,144094.2,1,1,0,44510.26,0
15778936,701,France,Male,33,9,147510.34,1,1,0,190611.92,0
15757385,578,Spain,Female,28,8,161592.76,1,1,0,177834.79,0
15666200,689,France,Female,40,1,0.0,2,1,1,119446.64,0
15683977,687,Spain,Female,72,4,0.0,2,1,1,50267.69,0
15675518,499,Spain,Female,53,1,75225.53,2,0,0,144849.1,1
15584812,693,Spain,Female,39,0,0.0,2,0,0,81901.6,0
15752984,737,France,Female,70,9,87542.89,2,1,1,42576.86,0
15577913,651,France,Female,32,8,144581.96,1,1,1,87609.5,0
15591980,753,France,Male,33,5,122568.05,2,1,1,82820.85,0
15598948,523,Spain,Female,24,5,172231.93,1,0,1,155144.12,0
15574142,458,Germany,Female,28,2,171932.26,2,1,1,9578.24,0
15582903,643,France,Male,39,7,0.0,2,1,1,170392.59,0
15733229,638,Spain,Female,34,7,0.0,2,0,0,3946.29,0
15635752,685,Germany,Male,38,4,111798.06,2,1,1,102184.66,0
15771000,684,France,Male,38,4,0.0,3,1,0,75609.84,0
15804864,670,France,Female,27,5,79336.61,1,1,1,26170.08,0
15641175,701,Germany,Male,63,3,120916.52,3,0,0,144727.45,1
15692226,705,France,Female,31,3,142905.51,1,1,1,58134.97,0
15584156,593,Spain,Male,27,10,0.0,3,0,0,94620.0,1
15702656,651,France,Female,33,1,96834.78,1,1,0,108764.69,0
15606552,741,France,Male,37,9,105261.76,2,1,1,149503.54,0
15687001,596,Germany,Male,54,1,123544.0,1,1,1,120314.75,1
15781903,581,Germany,Male,41,2,127913.71,2,1,1,44205.95,0
15731951,689,Spain,Female,28,5,95328.6,1,1,0,6129.61,1
15580953,544,France,Male,30,4,73218.89,1,0,1,126796.69,0
15810390,718,France,Female,41,1,0.0,2,0,1,27509.52,1
15628274,583,Germany,Male,35,8,149995.72,2,1,0,42143.55,0
15615444,663,Germany,Male,28,8,123674.28,2,1,1,87985.2,0
15784010,666,Germany,Male,33,2,124125.26,1,1,0,81884.8,0
15571586,524,Spain,Male,29,3,159035.45,1,1,0,2705.31,1
15748616,599,France,Male,27,5,0.0,2,1,0,30546.4,0
15769402,667,France,Male,27,7,156811.74,1,1,1,149402.59,0
15739248,727,France,Male,52,4,0.0,2,1,1,118429.02,0
15603481,689,Spain,Female,55,4,0.0,2,1,1,58442.25,0
15723604,639,France,Male,39,6,150555.83,1,1,0,30414.17,0
15797822,678,France,Male,28,2,109137.12,1,1,1,58814.41,0
15665064,523,France,Male,36,8,158351.02,2,1,0,155304.53,0
15640580,650,France,Female,47,9,0.0,1,1,0,187943.6,0
15581089,744,Spain,Male,35,7,0.0,2,1,1,43036.6,0
15728605,697,France,Male,40,4,0.0,2,0,1,26543.28,0
15737385,800,Spain,Female,46,6,0.0,2,1,0,171928.04,0
15714789,664,France,Male,24,7,0.0,1,0,1,35611.35,0
15786035,740,France,Male,39,9,0.0,2,1,0,19047.23,0
15815259,835,France,Female,56,2,0.0,2,1,1,39820.13,0
15592716,559,France,Male,52,2,0.0,1,1,0,129013.59,1
15734850,676,Spain,Male,36,1,82729.49,1,1,0,113810.12,0
15638047,613,Germany,Female,45,9,142765.24,2,1,0,34749.65,0
15674573,713,France,Female,25,4,121172.97,1,1,1,56268.98,0
15694859,751,Germany,Female,28,10,132932.14,2,1,1,46630.47,0
15776404,523,France,Male,22,8,123374.46,1,1,1,124906.59,0
15579345,775,Germany,Female,74,0,161371.5,1,1,1,134869.93,0
15690733,608,Spain,Male,45,4,0.0,2,0,0,36697.48,1
15631481,673,France,Male,51,8,79563.36,2,1,1,172200.91,0
15620988,616,France,Male,46,2,0.0,2,1,0,137136.46,0
15571529,650,Germany,Female,48,7,138232.24,1,1,0,57594.78,0
15592104,655,France,Female,41,5,0.0,1,0,0,36548.0,1
15651900,782,Germany,Female,53,1,81571.05,1,1,0,182960.46,1
15596212,781,Spain,Male,35,1,0.0,2,0,0,42117.9,0
15710687,593,France,Female,33,0,95927.04,1,1,0,199478.05,0
15613787,505,Spain,Male,35,8,116932.59,1,1,0,91092.84,0
15599211,707,France,Male,40,1,0.0,2,1,0,14090.4,1
15675983,692,France,Female,36,3,79551.12,1,0,1,178267.07,0
15622370,813,Germany,Male,30,1,116416.94,1,0,1,85808.22,0
15656319,850,Spain,Male,37,4,88141.1,1,1,0,109659.12,0
15605130,753,France,Male,32,6,177729.13,1,1,1,161642.08,0
15672574,850,Spain,Female,32,5,0.0,1,1,1,3830.59,0
15659355,671,Spain,Male,32,6,123912.78,2,1,1,146636.44,0
15777907,791,France,Female,33,3,0.0,1,1,1,144413.92,1
15655171,624,France,Male,80,3,0.0,1,1,1,65801.44,0
15619674,649,France,Female,35,4,108306.44,1,1,1,192486.24,0
15775192,732,Germany,Female,48,4,102962.62,1,1,0,120852.85,1
15617657,664,France,Female,36,0,103502.22,1,1,1,146191.82,0
15688951,789,Germany,Male,43,8,119654.44,2,0,1,148412.24,1
15763460,680,France,Male,33,10,183768.47,1,1,0,164119.35,0
15756992,701,France,Male,37,1,0.0,2,1,0,163457.55,0
15617454,684,France,Female,25,1,0.0,2,0,1,144978.47,0
15701932,586,France,Female,52,6,140900.97,1,1,1,67288.89,0
15700813,522,Germany,Female,25,5,94049.92,2,1,0,103269.0,0
15645600,739,Spain,Female,27,8,98926.4,1,1,1,106969.98,0
15634146,835,Germany,Male,18,2,142872.36,1,1,1,117632.63,0
15686743,790,Spain,Male,29,3,46057.96,2,1,1,189777.66,0
15698792,671,France,Female,48,6,119769.77,1,0,1,66032.65,0
15591724,560,France,Female,44,5,143244.97,1,1,0,98661.27,0
15571281,651,France,Male,28,10,79562.98,1,1,1,74687.37,0
15661380,682,France,Male,69,6,0.0,2,0,1,149604.18,0
15728885,808,France,Male,41,0,0.0,1,1,1,79888.78,0
15618950,644,Spain,Male,26,8,96659.64,2,1,1,138775.69,0
15609804,688,France,Male,29,1,0.0,2,1,0,154695.57,0
15735849,617,France,Female,26,2,165947.99,2,0,1,168834.38,0
15652948,738,France,Male,33,4,92676.3,1,1,0,105817.63,0
15618155,663,France,Male,45,5,83195.12,1,1,1,48682.1,0
15566378,515,France,Male,48,5,129387.94,1,0,1,147955.91,1
15565879,845,France,Female,28,9,0.0,2,1,1,56185.98,0
15792922,639,Spain,Male,38,9,130233.14,1,1,1,81861.1,0
15770567,557,France,Female,32,3,123502.53,1,1,1,69826.8,0
15738042,543,Germany,Male,37,8,140894.06,2,1,1,118059.19,0
15714920,585,Germany,Male,44,7,163867.86,1,1,1,112333.22,0
15782121,610,France,Female,27,2,0.0,2,1,0,14546.76,0
15673180,727,Germany,Female,18,2,93816.7,2,1,0,126172.11,0
15660636,540,Spain,Female,40,8,0.0,2,1,0,3560.0,0
15664504,418,France,Male,35,7,0.0,2,1,1,88878.15,0
15790322,660,France,Female,32,0,114668.89,1,1,0,84605.0,0
15739847,850,Germany,Male,38,5,146756.68,1,1,0,78268.61,0
15699415,618,France,Female,46,6,150213.71,1,1,0,120668.46,1
15665521,642,Germany,Male,18,5,111183.53,2,0,1,10063.75,0
15682868,850,France,Female,40,9,99816.46,1,1,1,163989.66,1
15584462,739,France,Male,34,9,0.0,1,1,0,60584.33,0
15661708,508,France,Female,41,5,0.0,2,1,1,94170.84,0
15584452,667,France,Male,41,6,0.0,2,0,0,167181.77,0
15717010,741,France,Female,60,5,0.0,1,1,1,38914.51,0
15643828,592,France,Male,29,7,0.0,2,1,1,91196.67,0
15733361,651,Germany,Female,45,6,86714.06,1,1,0,85869.89,1
15795488,773,Spain,Male,52,2,0.0,2,1,0,57337.79,0
15581551,850,Spain,Male,41,8,132838.07,1,1,1,175347.28,0
15632051,550,Germany,Female,42,10,128707.31,1,1,0,63092.65,1
15780409,783,France,Male,40,6,0.0,2,1,0,109742.55,0
15572767,777,France,Male,29,2,0.0,2,1,0,124489.88,0
15590337,659,France,Male,29,6,123192.12,1,1,1,56971.41,1
15634551,727,Germany,Male,46,3,115248.11,4,1,0,130752.01,1
15669290,603,France,Male,38,8,59360.77,1,1,1,191457.06,0
15621140,644,Spain,Male,37,9,0.0,2,1,1,96442.86,0
15613518,647,France,Female,35,6,112668.7,1,0,1,122584.29,0
15728043,648,Germany,Female,37,7,138503.51,2,1,0,57215.85,0
15570073,721,Spain,Male,57,1,0.0,1,1,1,195940.96,0
15777033,524,France,Male,29,7,0.0,2,1,1,105448.74,0
15682454,626,France,Female,34,3,0.0,2,1,1,37870.29,0
15758513,569,France,Male,43,7,0.0,2,1,0,52534.81,0
15772604,578,Spain,Male,36,1,157267.95,2,1,0,141533.19,0
15721715,769,France,Female,40,9,133871.05,1,1,1,50568.02,0
15688563,694,Germany,Male,31,4,141989.27,2,1,0,26116.82,0
15772009,664,France,Female,41,5,0.0,1,1,1,152054.33,0
15809585,646,France,Male,38,7,0.0,2,1,0,1528.4,0
15593778,779,France,Female,29,3,46388.16,3,1,0,127939.26,1
15655360,782,Germany,Female,72,5,148666.99,1,1,0,2605.65,1
15780909,769,Germany,Male,34,7,115101.5,1,0,0,57841.89,1
15757310,655,Germany,Male,67,6,148363.38,1,1,1,186995.17,0
15801411,623,Spain,Male,46,4,0.0,1,1,0,5549.11,1
15761706,705,Spain,Female,39,8,144102.32,1,1,1,11682.36,0
15658409,686,France,Male,41,5,128876.71,3,1,1,106939.34,1
15810010,678,Germany,Male,36,6,118448.15,2,1,0,53172.02,0
15627027,738,France,Male,39,5,0.0,2,1,1,114388.98,0
15624374,703,France,Male,28,9,0.0,2,0,1,2151.17,0
15720083,554,Spain,Male,42,1,0.0,2,0,1,183492.9,0
15752294,582,France,Female,38,9,135979.01,4,1,1,76582.95,1
15743193,644,France,Male,37,6,117271.8,2,1,0,104217.96,1
15696733,724,France,Male,29,4,0.0,1,1,0,8982.75,0
15677522,593,France,Male,33,1,0.0,2,0,0,9984.4,0
15643523,710,Spain,Female,30,10,0.0,2,1,0,19500.1,0
15624936,631,France,Male,35,8,129205.49,1,1,1,79146.36,0
15716085,739,Spain,Female,41,8,0.0,1,1,0,191694.77,1
15641688,644,Spain,Male,18,7,0.0,1,0,1,59645.24,1
15796834,652,Germany,Male,35,7,104015.54,2,1,1,55207.88,0
15720123,554,Spain,Male,37,3,0.0,2,1,0,166177.3,0
15604732,483,France,Female,30,9,0.0,2,0,0,136356.97,0
15723484,669,Germany,Female,42,1,103873.39,1,1,0,148611.52,0
15807120,841,Germany,Female,52,3,112383.03,1,1,0,85516.37,1
15810891,662,France,Male,34,2,117731.79,2,0,1,55120.79,0
15640407,821,Germany,Male,45,0,135827.33,2,1,1,131778.58,0
15778838,783,France,Male,38,9,114135.17,1,1,0,153269.98,0
15709256,850,France,Female,28,9,0.0,2,1,1,164864.67,0
15742285,559,France,Male,62,6,118756.62,1,1,1,20367.68,0
15729019,602,Spain,Male,34,8,98382.72,1,1,0,39542.0,0
15608588,563,Germany,Male,41,2,100520.92,1,1,1,19412.8,1
15610557,695,Spain,Female,35,7,79858.13,2,1,1,127977.66,0
15786418,546,France,Female,20,6,0.0,1,0,1,20508.85,0
15653050,719,Germany,Female,76,10,95052.29,1,1,0,176244.87,0
15744914,539,Germany,Male,42,1,177728.55,1,1,0,105013.63,0
15669611,632,France,Male,71,3,83116.68,1,1,1,27597.76,0
15594786,772,Germany,Male,34,7,111565.91,1,1,1,121073.23,0
15649211,708,Spain,Male,40,8,83015.71,1,1,0,101089.76,0
15766066,668,Germany,Female,28,1,124511.01,1,0,0,114258.18,0
15772216,738,France,Female,67,1,130652.52,1,0,1,22762.23,0
15619898,785,France,Male,55,5,0.0,2,1,1,7008.65,0
15724543,597,France,Male,61,5,0.0,2,1,1,81299.17,0
15755084,531,France,Male,37,7,121854.45,1,1,0,147521.35,0
15730441,509,France,Male,26,10,0.0,2,1,1,6177.83,0
15666767,508,France,Male,35,1,86893.28,1,0,0,59374.82,0
15690456,749,Germany,Female,32,7,79523.13,1,0,1,157648.12,0
15570533,621,Germany,Female,55,7,131033.76,1,0,1,75685.59,1
15797692,659,France,Female,33,7,89939.62,1,1,0,136540.09,0
15603135,634,Germany,Female,59,3,95727.05,1,0,0,97939.4,1
15698927,675,France,Male,39,7,0.0,2,0,1,36267.21,0
15687363,770,France,Male,31,3,155047.56,2,1,1,186064.34,0
15733444,736,France,Female,29,9,0.0,2,0,0,176152.7,0
15678057,524,France,Male,44,10,118569.03,2,0,0,82117.2,0
15806918,674,France,Male,28,5,0.0,1,1,1,151925.25,0
15638247,700,Spain,Male,44,9,0.0,2,1,0,142287.65,0
15674833,741,France,Female,35,1,0.0,2,1,0,36557.55,0
15812534,455,France,Male,40,1,0.0,3,0,1,129975.34,0
15586522,608,Spain,Male,37,2,130461.02,1,1,0,21967.15,0
15794297,776,France,Male,36,1,0.0,2,1,0,53477.76,0
15737025,635,France,Male,33,1,0.0,3,0,0,178067.33,1
15615931,746,France,Female,37,4,0.0,2,0,1,171039.56,0
15664860,692,Spain,Female,47,3,0.0,2,1,0,150802.41,1
15664539,683,Spain,Male,35,9,61172.04,1,0,0,82951.12,0
15583692,591,Germany,Female,35,2,90194.34,2,1,0,57064.57,0
15693131,581,France,Female,24,3,95508.2,1,1,1,45755.0,0
15779973,684,Germany,Male,35,3,99967.76,1,1,1,176882.08,0
15620557,561,Spain,Male,37,4,101470.29,1,0,1,88838.14,0
15639549,718,Germany,Female,33,4,70541.06,1,0,0,88592.8,0
15618750,590,France,Male,31,8,112211.61,1,1,0,26261.42,0
15796790,573,France,Female,47,8,154543.98,1,1,0,29586.73,0
15668309,350,France,Female,40,0,111098.85,1,1,1,172321.21,1
15732437,504,Germany,Female,44,0,131873.07,2,1,1,158036.72,1
15665158,813,Spain,Male,27,1,137275.36,1,0,1,115733.16,0
15689322,641,Spain,Male,31,3,153316.14,1,1,0,59927.99,0
15596624,662,France,Female,22,9,0.0,2,1,1,44377.65,0
15601977,497,Spain,Male,44,2,121250.04,1,0,1,79691.4,0
15801462,716,France,Male,31,8,109578.04,2,1,1,51503.51,0
15566139,526,France,Female,37,5,53573.18,1,1,0,62830.97,0
15791006,760,Germany,Female,34,6,58003.41,1,1,0,90346.1,0
15668057,669,France,Female,31,6,113000.66,1,1,0,40467.82,0
15580805,655,France,Male,27,10,0.0,2,1,0,51620.94,0
15658768,547,France,Female,49,2,0.0,1,0,0,65466.93,1
15613048,648,Germany,Female,40,5,139973.65,1,1,1,667.66,1
15803654,790,France,Female,31,2,151290.16,1,1,1,172437.12,0
15662337,744,Germany,Female,50,1,121498.11,2,0,1,106061.47,1
15650924,761,Spain,Female,32,4,103515.39,2,1,1,177622.38,0
15647203,750,France,Female,35,3,0.0,1,1,0,191520.5,0
15682778,680,France,Male,34,9,0.0,2,1,1,95686.6,0
15579820,704,Spain,Male,38,6,106687.76,1,1,0,173776.5,0
15709354,521,France,Female,41,2,0.0,2,1,1,113089.43,0
15728480,452,France,Female,35,8,0.0,2,1,1,149614.81,0
15641091,695,France,Female,31,5,106089.2,1,0,0,99537.68,0
15603111,850,Spain,Male,71,10,69608.14,1,1,0,97893.4,1
15679693,625,France,Male,31,5,0.0,2,0,1,90.07,0
15797190,608,Germany,Female,40,7,96202.32,1,0,0,161154.85,0
15788025,715,France,Female,38,0,0.0,2,1,1,332.81,0
15646168,834,Spain,Male,33,5,0.0,2,1,0,66285.18,0
15580493,469,France,Male,33,1,127818.52,1,1,0,163477.22,0
15726720,480,France,Female,40,7,0.0,1,1,0,170332.67,1
15735799,527,Germany,Male,58,3,137318.42,1,1,1,126144.96,0
15773098,834,Spain,Male,34,5,0.0,2,0,0,53437.1,0
15668971,583,France,Female,40,4,55776.39,2,1,0,26920.43,0
15603221,696,Germany,Male,32,4,84421.62,1,0,1,52314.71,0
15740043,606,France,Male,32,5,83161.65,1,1,1,116885.59,0
15712264,713,France,Female,39,10,0.0,2,1,1,126263.97,0
15751926,821,Germany,Male,42,3,87807.29,2,1,1,64613.81,0
15589401,550,France,Female,30,4,0.0,2,1,0,89216.29,0
15742019,675,France,Female,39,6,0.0,2,0,0,83419.15,0
15660611,748,Spain,Male,39,3,0.0,2,1,1,123998.52,0
15607634,606,Germany,Male,40,9,95293.86,2,0,1,96985.58,0
15595036,726,Germany,Male,30,7,92847.59,1,1,0,146154.06,0
15745794,547,France,Male,30,6,0.0,2,1,1,18471.86,0
15781689,758,Spain,Male,35,5,0.0,2,1,0,95009.6,0
15696054,596,France,Male,37,2,0.0,1,0,1,121175.86,0
15752467,720,Spain,Male,34,3,0.0,2,1,1,77047.78,0
15597739,674,France,Male,37,3,0.0,1,1,0,158049.9,0
15651336,756,France,Female,32,4,0.0,2,1,0,147040.25,0
15636061,649,Germany,Male,78,4,68345.86,2,1,1,142566.75,0
15723013,613,Germany,Male,28,7,76656.4,2,1,1,185483.24,0
15784148,643,France,Male,62,9,0.0,2,0,0,155870.82,0
15578098,600,France,Male,31,8,0.0,2,1,1,121555.51,0
15638621,735,Spain,Male,39,1,60374.98,1,1,0,40223.74,0
15720924,585,France,Female,34,1,0.0,1,1,1,75503.6,0
15566531,724,Germany,Male,33,4,88046.88,1,0,1,186942.49,1
15718064,635,Spain,Male,29,2,0.0,2,0,0,117173.8,0
15605067,472,France,Male,19,9,0.0,2,1,0,3453.4,0
15655335,590,France,Male,36,1,0.0,2,1,0,48876.84,0
15607301,651,Spain,Female,63,8,129968.67,1,1,1,11830.53,0
15694628,686,Germany,Female,39,4,157731.6,2,1,0,162820.6,0
15607112,606,France,Male,32,6,0.0,2,0,1,36540.63,0
15635775,781,France,Male,33,3,89276.48,1,1,0,6959.0,0
15644280,593,France,Male,45,4,138825.19,1,0,0,10828.78,0
15708362,793,France,Male,63,4,103729.79,2,1,1,80272.06,0
15771997,791,France,Female,31,10,75499.24,1,1,0,22184.14,0
15730579,850,France,Male,68,5,169445.4,1,1,1,186335.07,0
15728005,698,France,Female,57,9,111359.55,2,1,0,105715.01,0
15791674,846,France,Female,34,10,142388.61,2,0,1,68393.64,1
15754599,765,France,Male,42,4,123311.39,2,1,1,82868.34,0
15693690,574,Spain,Male,52,7,115532.52,1,1,0,196257.67,0
15728963,617,Germany,Female,51,10,167273.71,1,0,0,93439.75,1
15659710,581,France,Male,25,5,77886.53,2,1,0,150319.49,0
15658675,710,Germany,Male,37,6,135795.63,1,0,1,46523.6,0
15638788,550,France,Male,32,8,97514.07,1,1,1,199138.84,0
15609735,533,Germany,Male,51,6,127545.56,2,0,0,79559.02,1
15771477,779,France,Male,49,9,106160.37,1,0,0,116893.87,0
15570145,763,France,Female,23,2,0.0,2,1,0,153983.99,0
15797149,563,Spain,Female,36,4,143680.47,2,1,1,63531.19,0
15636912,678,Spain,Male,38,3,124483.53,1,1,0,126253.31,0
15687828,644,Spain,Female,31,5,86006.3,1,1,1,73922.95,0
15667424,682,Germany,Female,43,7,111094.05,2,1,1,64679.3,0
15759872,625,France,Male,22,9,0.0,2,1,0,157072.91,0
15572374,733,Spain,Male,36,1,0.0,2,0,1,108377.82,0
15754926,512,France,Female,30,6,0.0,2,1,0,88827.31,0
15687431,642,France,Female,41,7,115171.71,1,1,1,37674.47,0
15604515,737,Germany,Female,22,10,111543.26,2,0,0,106327.85,0
15682839,575,France,Female,57,8,137936.94,1,1,1,84475.13,0
15624677,543,Germany,Female,37,3,122304.65,2,0,0,33998.7,0
15646366,521,Germany,Male,41,8,120586.54,1,0,1,20491.15,0
15701768,637,France,Male,32,3,0.0,2,1,1,197827.06,0
15623566,714,France,Male,40,9,46520.69,1,1,1,96687.25,0
15681274,726,Spain,Female,56,2,105473.74,1,1,1,46044.7,0
15762573,680,Spain,Female,34,7,0.0,2,1,0,98949.85,0
15706458,812,Germany,Male,39,5,115730.71,3,1,1,185599.34,1
15654222,757,Spain,Male,30,3,145396.49,1,0,1,198341.15,0
15704053,710,Spain,Male,62,3,131078.42,2,1,0,119348.76,1
15724321,516,Germany,Female,47,9,128298.74,1,0,0,149614.17,1
15621815,803,France,Female,40,6,165526.71,1,1,0,12328.08,0
15724876,560,France,Female,38,5,83714.41,1,1,1,33245.97,0
15696588,679,France,Female,36,3,0.0,2,1,1,2243.41,0
15612832,526,France,Male,32,7,125540.05,1,0,0,86786.41,0
15804295,485,France,Male,41,2,100254.76,2,1,1,12706.67,0
15712536,625,France,Female,36,3,0.0,2,1,0,41295.1,1
15662494,773,Spain,Male,43,7,138150.57,1,1,1,177357.16,0
15807728,530,France,Female,45,1,0.0,1,0,1,190663.89,1
15764916,616,Germany,Female,43,7,95984.21,1,0,1,115262.54,1
15615330,651,France,Male,23,10,0.0,2,1,1,170099.23,0
15638487,586,Germany,Male,38,2,136858.42,1,0,1,189143.94,0
15627859,607,Germany,Male,29,7,102609.0,1,1,0,163257.44,0
15622192,724,Spain,Male,39,3,0.0,2,0,1,95562.81,0
15789413,733,France,Male,64,3,0.0,2,1,1,75272.63,0
15583221,667,Germany,Male,70,3,77356.92,2,1,1,20881.96,0
15768495,700,France,Female,32,8,110923.15,2,1,1,161845.81,1
15644103,659,Spain,Male,78,2,151675.65,1,0,1,49978.67,0
15741197,710,Spain,Male,22,8,0.0,3,1,0,107292.91,0
15664547,760,France,Male,37,7,0.0,1,0,0,32863.24,1
15797293,677,France,Female,25,3,0.0,2,1,0,179608.96,0
15572021,798,Germany,Female,29,8,80204.11,2,1,0,70223.22,0
15637461,758,France,Male,35,7,0.0,2,1,0,77951.84,0
15620577,715,France,Male,45,4,0.0,2,1,1,55043.93,0
15609643,752,Germany,Male,32,9,115587.49,2,0,1,101677.46,0
15785358,586,Germany,Male,46,8,106968.96,1,1,1,79366.98,1
15603883,818,France,Male,36,4,0.0,2,1,1,8037.03,0
15782550,490,Germany,Female,41,0,139659.04,1,1,1,176254.12,0
15775761,610,Germany,Female,69,5,86038.21,3,0,0,192743.06,1
15680201,627,Germany,Male,24,5,102773.2,2,1,0,56793.02,1
15767594,533,France,Female,35,8,0.0,2,1,1,187900.12,0
15591985,708,France,Female,51,8,70754.18,1,1,1,92920.04,1
15789339,681,France,Male,59,4,122781.51,1,0,1,140166.95,0
15781530,690,France,Male,21,8,0.0,2,1,1,155782.89,0
15705174,656,Germany,Male,68,7,153545.11,1,1,1,186574.68,0
15572114,673,Spain,Male,40,1,121629.22,1,1,1,3258.6,0
15804009,806,Germany,Male,36,8,167983.17,2,1,1,106714.28,0
15662698,648,Spain,Female,43,7,81153.82,1,1,1,144532.85,1
15696047,501,France,Male,35,6,99760.84,1,1,1,13591.52,0
